3,856269282,a,"adrian,alexandru,aurelia,",hello all,2022-03-15 23:24:44,,586112018
5,242109150,a,"dan,",hello dan,2022-03-15 23:34:30,,1063702344
6,144448063,a,"dan3,",hello dan3,2022-03-15 23:34:33,,1690946429
7,829054546,a,"dan,dan2,dan4,",hello all,2022-03-15 23:49:04,,2009580965
8,1587621192,a,"dan,dan2,dan4,",ce faceti,2022-03-15 23:49:09,,2009580965
9,1584406792,a,"dan,dan2,dan4,",cum a fost ziua voastra?,2022-03-15 23:49:13,,2009580965
10,1272246432,a,"b,",salut b,2022-03-15 23:49:40,,1310731302
11,1301430131,b,"a,",salut a,2022-03-15 23:49:45,,1310731302
12,388945568,b,"a,",ce zici ?,2022-03-15 23:49:53,,1310731302
13,1862123712,b,"a,",vrei sa vii cu mine si c la cinema maine ?,2022-03-15 23:50:26,,1310731302
14,1176024396,a,"b,",da,2022-03-15 23:50:30,,1310731302
15,405002765,b,"a,","ok, este la ora 17:00",2022-03-15 23:50:45,,1310731302
17,153164522,a,"c,",si tu mergi la film?,2022-03-15 23:54:02,,766559971
