a,dan3,approved,2022-03-15 21:42:45
a,dan7,approved,2022-03-15 21:43:01
a,adrian2,approved,2022-03-15 21:41:45
a,dan6,approved,2022-03-15 21:42:50
a,adrian,approved,2022-03-15 21:41:48
a,dan5,approved,2022-03-15 21:42:47
a,mihaela2,approved,2022-03-15 21:41:34
a,mihaela,approved,2022-03-15 21:41:31
a,valeriu,approved,2022-03-15 21:42:24
denisa,a,pending,2022-03-15 21:42:50
dorin,a,pending,2022-03-15 21:42:50
g,a,pending,2022-03-15 21:42:50
gheorghe,a,pending,2022-03-15 21:42:50
ion,a,pending,2022-03-15 21:42:50
ionel,a,pending,2022-03-15 21:42:50
j,a,pending,2022-03-15 21:42:50
laura,a,pending,2022-03-15 21:42:50
maria,a,pending,2022-03-15 21:42:50
marian,a,pending,2022-03-15 21:42:50
a,f,rejected,2022-03-15 21:42:50
